network,edge_id,h3_cell,h3_resolution,edge_length_m_projected,edge_length_m_sumo,buffer_m,sample_step_m,ring_k,lane_count,speed_mps,edge_type,edge_function,net_file
ingolstadt_custom2,-26677216#1,8a1f8d98bd5ffff,10,48.111,48.11,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677216#2,8a1f8d98bd5ffff,10,32.803,32.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677216#4,8a1f8d98bc0ffff,10,163.868,163.87,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677216#4,8a1f8d98bc77fff,10,163.868,163.87,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677216#4,8a1f8d98bd5ffff,10,163.868,163.87,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#0,8a1f8d9886effff,10,7.612,7.6,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#1,8a1f8d9886effff,10,88.348,88.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#1,8a1f8d98b9b7fff,10,88.348,88.34,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#3,8a1f8d98b997fff,10,89.716,89.72,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#3,8a1f8d98b99ffff,10,89.716,89.72,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#7,8a1f8d98b8b7fff,10,95.424,95.42,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677416#7,8a1f8d98b99ffff,10,95.424,95.42,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677417#0,8a1f8d9886cffff,10,95.444,95.44,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677417#0,8a1f8d98b9b7fff,10,95.444,95.44,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677417#1,8a1f8d9886cffff,10,13.643,27.39,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677539,8a1f8d98b99ffff,10,152.756,152.75,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677539,8a1f8d98bd6ffff,10,152.756,152.75,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677540#0,8a1f8d98b997fff,10,35.402,35.41,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677540#1,8a1f8d98b997fff,10,30.959,30.96,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677540#2,8a1f8d98b997fff,10,33.902,33.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677540#2,8a1f8d98bd67fff,10,33.902,33.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677541,8a1f8d9886cffff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677541,8a1f8d98b997fff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677541,8a1f8d98b9b7fff,10,174.788,174.78,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677542#0,8a1f8d9886c7fff,10,150.911,150.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677542#0,8a1f8d9886cffff,10,150.911,150.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677542#0,8a1f8d9886e7fff,10,150.911,150.91,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26677542#1,8a1f8d9886cffff,10,76.525,76.52,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26678225,8a1f8d9886dffff,10,70.633,70.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-26678225,8a1f8d98bd2ffff,10,70.633,70.63,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#0,8a1f8d98a767fff,10,71.58,71.58,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#0,8a1f8d98a76ffff,10,71.58,71.58,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#1,8a1f8d98a76ffff,10,49.672,49.67,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#10,8a1f8d8a4977fff,10,38.15,38.14,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#2,8a1f8d98a2b7fff,10,108.843,108.84,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#3,8a1f8d98a297fff,10,0.197,0.2,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#4,8a1f8d98a287fff,10,50.544,50.54,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#4,8a1f8d98a297fff,10,50.544,50.54,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#5,8a1f8d98a287fff,10,60.881,60.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#5,8a1f8d98a29ffff,10,60.881,60.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#6,8a1f8d98a28ffff,10,65.889,65.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#6,8a1f8d98a29ffff,10,65.889,65.89,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#7,8a1f8d8a4927fff,10,85.189,85.18,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#7,8a1f8d98a2d7fff,10,85.189,85.18,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#8,8a1f8d8a492ffff,10,102.287,102.28,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#8,8a1f8d98a2d7fff,10,102.287,102.28,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#8,8a1f8d98a2dffff,10,102.287,102.28,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#9,8a1f8d8a4977fff,10,72.811,72.81,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28111977#9,8a1f8d98a2dffff,10,72.811,72.81,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28319300#2,8a1f8d98aa47fff,10,297.801,297.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28319300#2,8a1f8d98aa57fff,10,297.801,297.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28319300#2,8a1f8d98aa6ffff,10,297.801,297.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-28319300#2,8a1f8d98aaeffff,10,297.801,297.8,20.0,25.03504839,0,2,8.33,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-285549250#1,8a1f8d98a0effff,10,106.27,106.27,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-285549250#1,8a1f8d98a3b7fff,10,106.27,106.27,20.0,25.03504839,0,2,13.89,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-286646456#0,8a1f8d98aa27fff,10,32.865,32.87,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-286646456#2,8a1f8d98aa2ffff,10,78.251,78.24,20.0,25.03504839,0,3,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482614,8a1f8d98a657fff,10,11.255,11.26,20.0,25.03504839,0,2,13.89,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d8a4997fff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d8a49b7fff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d8a4d6ffff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d98a657fff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d98a6cffff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-30482615#4,8a1f8d98a6effff,10,423.712,423.72,20.0,25.03504839,0,1,5.56,highway.unclassified,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-306240162#1,8a1f8d98ab17fff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-306240162#1,8a1f8d98ab37fff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-306240162#1,8a1f8d98abaffff,10,220.495,220.5,20.0,25.03504839,0,2,16.67,highway.secondary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-31395281,8a1f8d98b52ffff,10,44.327,44.33,20.0,25.03504839,0,2,13.89,highway.residential,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358242#0,8a1f8d98b887fff,10,166.233,166.21,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358242#0,8a1f8d98b89ffff,10,166.233,166.21,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358242#1,8a1f8d98b137fff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358242#1,8a1f8d98b89ffff,10,93.348,93.35,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358242#2,8a1f8d98b137fff,10,28.883,28.88,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358244,8a1f8d98864ffff,10,33.943,33.95,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358244,8a1f8d98866ffff,10,33.943,33.95,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358245,8a1f8d98b187fff,10,87.561,87.56,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358245,8a1f8d98b1a7fff,10,87.561,87.56,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358246,8a1f8d98b987fff,10,99.503,99.5,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358246,8a1f8d98b9a7fff,10,99.503,99.5,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358248#1,8a1f8d98b187fff,10,78.451,78.45,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358248#1,8a1f8d98b19ffff,10,78.451,78.45,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358250#0,8a1f8d98864ffff,10,12.635,12.63,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358250#1,8a1f8d98864ffff,10,4.738,4.74,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358251#0,8a1f8d98b117fff,10,127.995,127.97,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358251#0,8a1f8d98b137fff,10,127.995,127.97,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358251#1,8a1f8d98b117fff,10,0.201,0.2,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358252#1,8a1f8d98b8a7fff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358252#1,8a1f8d98b98ffff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358252#1,8a1f8d98b99ffff,10,123.6,123.59,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358253#0,8a1f8d98b19ffff,10,25.925,25.93,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358253#1,8a1f8d98b19ffff,10,57.659,57.66,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358253#2,8a1f8d98b0b7fff,10,25.373,25.38,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358254#1,8a1f8d9886b7fff,10,137.153,137.16,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358254#1,8a1f8d98ab4ffff,10,137.153,137.16,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358255#4,8a1f8d98ab4ffff,10,195.117,195.12,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358255#4,8a1f8d98ab5ffff,10,195.117,195.12,20.0,25.03504839,0,2,22.22,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358257#0.26,8a1f8d98aa67fff,10,32.673,32.68,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358257#0.26,8a1f8d98ab4ffff,10,32.673,32.68,20.0,25.03504839,0,3,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358257#2,8a1f8d98ab4ffff,10,50.995,51.0,20.0,25.03504839,0,2,13.89,highway.tertiary,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358258,8a1f8d9884cffff,10,214.941,214.94,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358258,8a1f8d98ab67fff,10,214.941,214.94,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
ingolstadt_custom2,-315358258,8a1f8d98ab6ffff,10,214.941,214.94,20.0,25.03504839,0,2,8.33,highway.service,,networks/COeXISTENCE-PROJECT URB main networks/ingolstadt_custom2/ingolstadt_custom2.net.xml
